C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2025/03/14,22:46:04,001741956364795,MONTHLY_ARCHIVE,001741956364795
I,DISPATCH,PRICE,5,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,PRE_AP_RAISE1_PRICE,PRE_AP_LOWER1_PRICE,CUMUL_PRE_AP_RAISE1_PRICE,CUMUL_PRE_AP_LOWER1_PRICE
D,DISPATCH,PRICE,5,"2025/02/26 19:50:00",1,VIC1,20250226190,0,124.29604,0,124.29604,0,0,"2025/02/26 19:45:03",0.39,0.39,0,0.15,0.15,0,0.24,0.24,0,5,5,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,1.49,1.49,0,FIRM,124.29604,0.39,0.15,0.24,5,0.1,0.38,0.1,1.49,115841.46359,292.03387,138.08919,199.16,15813.48674,314.36727,1163.03099,289.04758,5150.86641,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,348.92,2.9
D,DISPATCH,PRICE,5,"2025/02/26 19:55:00",1,NSW1,20250226191,0,120.86175,0,120.86175,0,0,"2025/02/26 19:50:02",0.38,0.38,0,0.1,0.1,0,0.15,0.15,0,6,6,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,3.77,3.77,0,FIRM,120.86175,0.38,0.1,0.15,6,0.1,0.15,0.1,3.77,97527.90325,292.26387,137.82919,198.99,15816.48674,314.36727,1162.80099,289.04758,5154.53641,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,348.16,2.9
D,DISPATCH,PRICE,5,"2025/02/26 19:55:00",1,SA1,20250226191,0,127.56973,0,127.56973,0,0,"2025/02/26 19:50:02",0.38,0.38,0,0.1,0.1,0,0.15,0.15,0,6,6,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,3.77,3.77,0,FIRM,127.56973,0.38,0.1,0.15,6,0.1,0.15,0.1,3.77,95217.38556,292.26387,137.82919,198.99,15816.48674,314.36727,1162.80099,289.04758,5154.53641,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,348.16,2.9
D,DISPATCH,PRICE,5,"2025/02/26 19:55:00",1,TAS1,20250226191,0,120.08,0,120.08,0,0,"2025/02/26 19:50:02",1,1,0,0.38,0.38,0,0.38,0.38,0,7.71,7.71,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.59,3.59,0,FIRM,120.08,1,0.38,0.38,7.71,0.38,0.38,0.38,3.59,215913.0578,2573.8782,3718.44573,398.85587,21935.21787,1069.41078,884.78693,186.37995,10688.26775,NOT_OCD,NOT_MII,0,0,0,0,0,0,0,0,290.29,1.21
D,DISPATCH,PRICE,5,"2025/02/26 19:55:00",1,VIC1,20250226191,0,120.58272,0,120.58272,0,0,"2025/02/26 19:50:02",0.38,0.38,0,0.1,0.1,0,0.15,0.15,0,6,6,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,3.77,3.77,0,FIRM,120.58272,0.38,0.1,0.15,6,0.1,0.15,0.1,3.77,115883.04631,292.26387,137.82919,198.99,15816.48674,314.36727,1162.80099,289.04758,5154.53641,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,348.16,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:00:00",1,NSW1,20250226192,0,119.30896,0,119.30896,0,0,"2025/02/26 19:55:03",0.39,0.39,0,0.15,0.15,0,0.22,0.22,0,6,6,0,0.2,0.2,0,0.39,0.39,0,0.1,0.1,0,2,2,0,FIRM,119.30896,0.39,0.15,0.22,6,0.2,0.39,0.1,2,97554.43111,292.42387,137.61919,198.89,15820.99674,314.46727,1162.81099,289.04758,5154.86132,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,348.14,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:00:00",1,QLD1,20250226192,0,110.99251,0,110.99251,0,0,"2025/02/26 19:55:03",0.39,0.39,0,0.15,0.15,0,0.22,0.22,0,6,6,0,0.2,0.2,0,0.39,0.39,0,0.1,0.1,0,2,2,0,FIRM,110.99251,0.39,0.15,0.22,6,0.2,0.39,0.1,2,92158.35523,292.42387,137.61919,198.89,15820.99674,314.46727,1162.81099,289.04758,5154.86132,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,348.14,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:00:00",1,SA1,20250226192,0,126.99937,0,126.99937,0,0,"2025/02/26 19:55:03",0.39,0.39,0,0.15,0.15,0,0.22,0.22,0,6,6,0,0.2,0.2,0,0.39,0.39,0,0.1,0.1,0,2,2,0,FIRM,126.99937,0.39,0.15,0.22,6,0.2,0.39,0.1,2,95266.35835,292.42387,137.61919,198.89,15820.99674,314.46727,1162.81099,289.04758,5154.86132,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,348.14,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:00:00",1,TAS1,20250226192,0,120.08,0,120.08,0,0,"2025/02/26 19:55:03",1,1,0,0.38,0.38,0,0.38,0.38,0,7.71,7.71,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,2.59,2.59,0,FIRM,120.08,1,0.38,0.38,7.71,0.38,0.38,0.38,2.59,215901.7478,2574.4982,3717.07573,398.91587,21933.3872,1069.69078,884.78693,186.65995,10689.07775,NOT_OCD,NOT_MII,0,0,0,0,0,0,0,0,289.43,1.21
D,DISPATCH,PRICE,5,"2025/02/26 20:00:00",1,VIC1,20250226192,0,119.95503,0,119.95503,0,0,"2025/02/26 19:55:03",0.39,0.39,0,0.15,0.15,0,0.22,0.22,0,6,6,0,0.2,0.2,0,0.39,0.39,0,0.1,0.1,0,2,2,0,FIRM,119.95503,0.39,0.15,0.22,6,0.2,0.39,0.1,2,115921.67643,292.42387,137.61919,198.89,15820.99674,314.46727,1162.81099,289.04758,5154.86132,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,348.14,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:05:00",1,NSW1,20250226193,0,124.56708,0,124.56708,0,0,"2025/02/26 20:00:03",0.38,0.38,0,0.15,0.15,0,0.23,0.23,0,3.49,3.49,0,0,0,0,0.03,0.03,0,0,0,0,1.2,1.2,0,FIRM,124.56708,0.38,0.15,0.23,3.49,0,0.03,0,1.2,97587.5808,292.65387,137.52919,198.88,15823.48674,314.43727,1162.74099,289.04758,5155.06132,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,347.35,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:05:00",1,QLD1,20250226193,0,115.63,0,115.63,0,0,"2025/02/26 20:00:03",0.38,0.38,0,0.15,0.15,0,0.23,0.23,0,3.49,3.49,0,0,0,0,0.03,0.03,0,0,0,0,1.2,1.2,0,FIRM,115.63,0.38,0.15,0.23,3.49,0,0.03,0,1.2,92176.29853,292.65387,137.52919,198.88,15823.48674,314.43727,1162.74099,289.04758,5155.06132,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,347.35,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:05:00",1,SA1,20250226193,0,131.70384,0,131.70384,0,0,"2025/02/26 20:00:03",0.38,0.38,0,0.15,0.15,0,0.23,0.23,0,3.49,3.49,0,0,0,0,0.03,0.03,0,0,0,0,1.2,1.2,0,FIRM,131.70384,0.38,0.15,0.23,3.49,0,0.03,0,1.2,95321.78383,292.65387,137.52919,198.88,15823.48674,314.43727,1162.74099,289.04758,5155.06132,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,347.35,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:05:00",1,TAS1,20250226193,0,120.08,0,120.08,0,0,"2025/02/26 20:00:03",0.38,0.38,0,0.15,0.15,0,0,0,0,7.71,7.71,0,0.38,0.38,0,0.38,0.38,0,0,0,0,2.59,2.59,0,FIRM,120.08,0.38,0.15,0,7.71,0.38,0.38,0,2.59,215901.6678,2574.4982,3716.84573,398.67587,21932.2872,1070.04078,885.06693,186.65995,10689.88775,NOT_OCD,NOT_MII,0,0,0,0,0,0,0,0,288.59,1.21
D,DISPATCH,PRICE,5,"2025/02/26 20:05:00",1,VIC1,20250226193,0,123.36008,0,123.36008,0,0,"2025/02/26 20:00:03",0.38,0.38,0,0.15,0.15,0,0.23,0.23,0,3.49,3.49,0,0,0,0,0.03,0.03,0,0,0,0,1.2,1.2,0,FIRM,123.36008,0.38,0.15,0.23,3.49,0,0.03,0,1.2,115966.03651,292.65387,137.52919,198.88,15823.48674,314.43727,1162.74099,289.04758,5155.06132,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,347.35,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:10:00",1,NSW1,20250226194,0,120.37812,0,120.37812,0,0,"2025/02/26 20:05:03",0.23,0.23,0,0.1,0.1,0,0.15,0.15,0,3.49,3.49,0,0,0,0,0.03,0.03,0,0.07,0.07,0,1.49,1.49,0,FIRM,120.37812,0.23,0.1,0.15,3.49,0,0.03,0.07,1.49,97617.30413,292.78387,137.52919,198.8,15826.06674,314.40727,1162.67099,289.10758,5155.83132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,347.34,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:10:00",1,QLD1,20250226194,0,110.83004,0,110.83004,0,0,"2025/02/26 20:05:03",0.23,0.23,0,0.1,0.1,0,0.15,0.15,0,3.49,3.49,0,0,0,0,0.03,0.03,0,0.07,0.07,0,1.49,1.49,0,FIRM,110.83004,0.23,0.1,0.15,3.49,0,0.03,0.07,1.49,92191.0926,292.78387,137.52919,198.8,15826.06674,314.40727,1162.67099,289.10758,5155.83132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,347.34,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:10:00",1,SA1,20250226194,0,129.99,0,129.99,0,0,"2025/02/26 20:05:03",0.23,0.23,0,0.1,0.1,0,0.15,0.15,0,3.49,3.49,0,0,0,0,0.03,0.03,0,0.07,0.07,0,1.49,1.49,0,FIRM,129.99,0.23,0.1,0.15,3.49,0,0.03,0.07,1.49,95375.25143,292.78387,137.52919,198.8,15826.06674,314.40727,1162.67099,289.10758,5155.83132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,347.34,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:10:00",1,TAS1,20250226194,0,120.08,0,120.08,0,0,"2025/02/26 20:05:03",0.23,0.23,0,0.1,0.1,0,0,0,0,7.71,7.71,0,0.38,0.38,0,0.38,0.38,0,0.07,0.07,0,2.59,2.59,0,FIRM,120.08,0.23,0.1,0,7.71,0.38,0.38,0.07,2.59,215901.5878,2574.3482,3716.56573,398.44587,21931.1872,1070.39078,885.34693,186.71995,10690.69775,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,288.58,1.21
D,DISPATCH,PRICE,5,"2025/02/26 20:10:00",1,VIC1,20250226194,0,120.07923,0,120.07923,0,0,"2025/02/26 20:05:03",0.23,0.23,0,0.1,0.1,0,0.15,0.15,0,3.49,3.49,0,0,0,0,0.03,0.03,0,0.07,0.07,0,1.49,1.49,0,FIRM,120.07923,0.23,0.1,0.15,3.49,0,0.03,0.07,1.49,116007.11574,292.78387,137.52919,198.8,15826.06674,314.40727,1162.67099,289.10758,5155.83132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,347.34,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:15:00",1,NSW1,20250226195,0,118.1243,0,118.1243,0,0,"2025/02/26 20:10:03",0.22,0.22,0,0.1,0.1,0,0.1,0.1,0,3.49,3.49,0,0.03,0.03,0,0.1,0.1,0,0.07,0.07,0,1.49,1.49,0,FIRM,118.1243,0.22,0.1,0.1,3.49,0.03,0.1,0.07,1.49,97649.48843,292.90387,137.47919,198.66,15828.55674,314.42727,1162.67099,289.17758,5156.12132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,347.34,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:15:00",1,QLD1,20250226195,0,108.75,0,108.75,0,0,"2025/02/26 20:10:03",0.22,0.22,0,0.1,0.1,0,0.1,0.1,0,3.49,3.49,0,0.03,0.03,0,0.1,0.1,0,0.07,0.07,0,1.49,1.49,0,FIRM,108.75,0.22,0.1,0.1,3.49,0.03,0.1,0.07,1.49,92207.72177,292.90387,137.47919,198.66,15828.55674,314.42727,1162.67099,289.17758,5156.12132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,347.34,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:15:00",1,SA1,20250226195,0,128.95753,0,128.95753,0,0,"2025/02/26 20:10:03",0.22,0.22,0,0.1,0.1,0,0.1,0.1,0,3.49,3.49,0,0.03,0.03,0,0.1,0.1,0,0.07,0.07,0,1.49,1.49,0,FIRM,128.95753,0.22,0.1,0.1,3.49,0.03,0.1,0.07,1.49,95433.33942,292.90387,137.47919,198.66,15828.55674,314.42727,1162.67099,289.17758,5156.12132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,347.34,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:15:00",1,TAS1,20250226195,0,120.08,0,120.08,0,0,"2025/02/26 20:10:03",0.22,0.22,0,0.1,0.1,0,0.1,0.1,0,7.71,7.71,0,0.38,0.38,0,0.38,0.38,0,0.07,0.07,0,2.59,2.59,0,FIRM,120.08,0.22,0.1,0.1,7.71,0.38,0.38,0.07,2.59,215901.5078,2574.1882,3716.28573,398.30587,21930.0872,1070.76078,885.62693,186.78995,10691.50775,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,288.58,1.21
D,DISPATCH,PRICE,5,"2025/02/26 20:20:00",1,SA1,20250226196,0,126.56569,0,126.56569,0,0,"2025/02/26 20:15:02",0.37,0.37,0,0.15,0.15,0,0.23,0.23,0,3.49,3.49,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.72,0.72,0,FIRM,126.56569,0.37,0.15,0.23,3.49,0.1,0.1,0.1,0.72,95488.55679,293.04387,137.39919,198.52,15831.13674,314.51727,1162.67099,289.27758,5154.84132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,346.44,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:15:00",1,VIC1,20250226195,0,118.69049,0,118.69049,0,0,"2025/02/26 20:10:03",0.22,0.22,0,0.1,0.1,0,0.1,0.1,0,3.49,3.49,0,0.03,0.03,0,0.1,0.1,0,0.07,0.07,0,1.49,1.49,0,FIRM,118.69049,0.22,0.1,0.1,3.49,0.03,0.1,0.07,1.49,116051.68616,292.90387,137.47919,198.66,15828.55674,314.42727,1162.67099,289.17758,5156.12132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,347.34,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:20:00",1,NSW1,20250226196,0,117.29289,0,117.29289,0,0,"2025/02/26 20:15:02",0.37,0.37,0,0.15,0.15,0,0.23,0.23,0,3.49,3.49,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.72,0.72,0,FIRM,117.29289,0.37,0.15,0.23,3.49,0.1,0.1,0.1,0.72,97680.84132,293.04387,137.39919,198.52,15831.13674,314.51727,1162.67099,289.27758,5154.84132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,346.44,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:20:00",1,QLD1,20250226196,0,108.12,0,108.12,0,0,"2025/02/26 20:15:02",0.37,0.37,0,0.15,0.15,0,0.23,0.23,0,3.49,3.49,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.72,0.72,0,FIRM,108.12,0.37,0.15,0.23,3.49,0.1,0.1,0.1,0.72,92223.26906,293.04387,137.39919,198.52,15831.13674,314.51727,1162.67099,289.27758,5154.84132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,346.44,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:20:00",1,TAS1,20250226196,0,120.06,0,120.06,0,0,"2025/02/26 20:15:02",0.37,0.37,0,0.15,0.15,0,0.23,0.23,0,7.71,7.71,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,2.59,2.59,0,FIRM,120.06,0.37,0.15,0.23,7.71,0.1,0.1,0.1,2.59,215901.4078,2574.1782,3716.05573,398.16587,21928.9872,1070.85078,885.62693,186.88995,10691.31775,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,287.68,1.21
D,DISPATCH,PRICE,5,"2025/02/26 20:20:00",1,VIC1,20250226196,0,116.8281,0,116.8281,0,0,"2025/02/26 20:15:02",0.37,0.37,0,0.15,0.15,0,0.23,0.23,0,3.49,3.49,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.72,0.72,0,FIRM,116.8281,0.37,0.15,0.23,3.49,0.1,0.1,0.1,0.72,116094.71426,293.04387,137.39919,198.52,15831.13674,314.51727,1162.67099,289.27758,5154.84132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,346.44,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:25:00",1,NSW1,20250226197,0,108.07614,0,108.07614,0,0,"2025/02/26 20:20:03",0.37,0.37,0,0.15,0.15,0,0.23,0.23,0,3.49,3.49,0,0.1,0.1,0,0.15,0.15,0,0,0,0,1,1,0,FIRM,108.07614,0.37,0.15,0.23,3.49,0.1,0.15,0,1,97708.51134,293.31387,137.39919,198.43,15833.71674,314.58727,1162.72099,289.27758,5153.84132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,345.62,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:25:00",1,QLD1,20250226197,0,99.95001,0,99.95001,0,0,"2025/02/26 20:20:03",0.37,0.37,0,0.15,0.15,0,0.23,0.23,0,3.49,3.49,0,0.1,0.1,0,0.15,0.15,0,0,0,0,1,1,0,FIRM,99.95001,0.37,0.15,0.23,3.49,0.1,0.15,0,1,92237.26907,293.31387,137.39919,198.43,15833.71674,314.58727,1162.72099,289.27758,5153.84132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,345.62,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:25:00",1,SA1,20250226197,0,126.17389,0,126.17389,0,0,"2025/02/26 20:20:03",0.37,0.37,0,0.15,0.15,0,0.23,0.23,0,3.49,3.49,0,0.1,0.1,0,0.15,0.15,0,0,0,0,1,1,0,FIRM,126.17389,0.37,0.15,0.23,3.49,0.1,0.15,0,1,95548.14547,293.31387,137.39919,198.43,15833.71674,314.58727,1162.72099,289.27758,5153.84132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,345.62,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:25:00",1,TAS1,20250226197,0,120.08,0,120.08,0,0,"2025/02/26 20:20:03",0.37,0.37,0,0.15,0.15,0,0.23,0.23,0,7.71,7.71,0,0.1,0.1,0,0.15,0.15,0,0,0,0,2.59,2.59,0,FIRM,120.08,0.37,0.15,0.23,7.71,0.1,0.15,0,2.59,215901.3278,2574.1682,3715.82573,398.07587,21927.8872,1070.92078,885.67693,186.88995,10692.12775,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,286.86,1.21
D,DISPATCH,PRICE,5,"2025/02/26 20:25:00",1,VIC1,20250226197,0,116.54565,0,116.54565,0,0,"2025/02/26 20:20:03",0.37,0.37,0,0.15,0.15,0,0.23,0.23,0,3.49,3.49,0,0.1,0.1,0,0.15,0.15,0,0,0,0,1,1,0,FIRM,116.54565,0.37,0.15,0.23,3.49,0.1,0.15,0,1,116142.98807,293.31387,137.39919,198.43,15833.71674,314.58727,1162.72099,289.27758,5153.84132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,345.62,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:30:00",1,NSW1,20250226198,0,101.76691,0,101.76691,0,0,"2025/02/26 20:25:05",0.23,0.23,0,0.15,0.15,0,0.23,0.23,0,4,4,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,FIRM,101.76691,0.23,0.15,0.23,4,0.1,0.1,0.1,0.1,97727.67761,293.31387,137.31919,198.34,15837.39674,314.65727,1162.72099,289.36758,5152.74132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,344.8,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:30:00",1,QLD1,20250226198,0,95.83004,0,95.83004,0,0,"2025/02/26 20:25:05",0.23,0.23,0,0.15,0.15,0,0.23,0.23,0,4,4,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,FIRM,95.83004,0.23,0.15,0.23,4,0.1,0.1,0.1,0.1,92244.26912,293.31387,137.31919,198.34,15837.39674,314.65727,1162.72099,289.36758,5152.74132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,344.8,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:30:00",1,SA1,20250226198,0,123.62641,0,123.62641,0,0,"2025/02/26 20:25:05",0.23,0.23,0,0.15,0.15,0,0.23,0.23,0,4,4,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,FIRM,123.62641,0.23,0.15,0.23,4,0.1,0.1,0.1,0.1,95602.53377,293.31387,137.31919,198.34,15837.39674,314.65727,1162.72099,289.36758,5152.74132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,344.8,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:30:00",1,TAS1,20250226198,0,120.08,0,120.08,0,0,"2025/02/26 20:25:05",0.23,0.23,0,0.15,0.15,0,0.23,0.23,0,7.71,7.71,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,2.59,2.59,0,FIRM,120.08,0.23,0.15,0.23,7.71,0.1,0.1,0.1,2.59,215901.2478,2574.0182,3715.59573,397.98587,21926.7872,1070.99078,885.67693,186.97995,10692.93775,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,286.04,1.21
D,DISPATCH,PRICE,5,"2025/02/26 20:30:00",1,VIC1,20250226198,0,114.76643,0,114.76643,0,0,"2025/02/26 20:25:05",0.23,0.23,0,0.15,0.15,0,0.23,0.23,0,4,4,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,FIRM,114.76643,0.23,0.15,0.23,4,0.1,0.1,0.1,0.1,116187.01905,293.31387,137.31919,198.34,15837.39674,314.65727,1162.72099,289.36758,5152.74132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,344.8,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:35:00",1,NSW1,20250226199,0,108.89,0,108.89,0,0,"2025/02/26 20:30:03",0.1,0.1,0,0.1,0.1,0,0.15,0.15,0,5,5,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,FIRM,108.89,0.1,0.1,0.15,5,0.03,0.1,0.01,0.01,97756.13368,293.36387,137.31919,198.34,15842.24674,314.68727,1162.79099,289.37758,5149.00132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,344.8,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:35:00",1,QLD1,20250226199,0,99.95001,0,99.95001,0,0,"2025/02/26 20:30:03",0.1,0.1,0,0.1,0.1,0,0.15,0.15,0,5,5,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,FIRM,99.95001,0.1,0.1,0.15,5,0.03,0.1,0.01,0.01,92258.26913,293.36387,137.31919,198.34,15842.24674,314.68727,1162.79099,289.37758,5149.00132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,344.8,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:35:00",1,SA1,20250226199,0,129.99,0,129.99,0,0,"2025/02/26 20:30:03",0.1,0.1,0,0.1,0.1,0,0.15,0.15,0,5,5,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,FIRM,129.99,0.1,0.1,0.15,5,0.03,0.1,0.01,0.01,95665.53029,293.36387,137.31919,198.34,15842.24674,314.68727,1162.79099,289.37758,5149.00132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,344.8,2.9
D,DISPATCH,PRICE,5,"2025/02/26 20:35:00",1,TAS1,20250226199,0,124.39452,0,124.39452,0,0,"2025/02/26 20:30:03",0.1,0.1,0,0.1,0.1,0,0.15,0.15,0,7.71,7.71,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,2.59,2.59,0,FIRM,124.39452,0.1,0.1,0.15,7.71,0.03,0.1,0.01,2.59,215905.48232,2573.7382,3715.31573,397.98587,21925.6872,1071.02078,885.74693,186.98995,10693.74775,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,286.04,1.21
D,DISPATCH,PRICE,5,"2025/02/26 20:35:00",1,VIC1,20250226199,0,120.42203,0,120.42203,0,0,"2025/02/26 20:30:03",0.1,0.1,0,0.1,0.1,0,0.15,0.15,0,5,5,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,FIRM,120.42203,0.1,0.1,0.15,5,0.03,0.1,0.01,0.01,116239.13269,293.36387,137.31919,198.34,15842.24674,314.68727,1162.79099,289.37758,5149.00132,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,344.8,2.9
