C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2025/01/10,14:27:20,001736483240144,MONTHLY_ARCHIVE,001736483240144
I,DISPATCH,PRICE,5,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,PRE_AP_RAISE1_PRICE,PRE_AP_LOWER1_PRICE,CUMUL_PRE_AP_RAISE1_PRICE,CUMUL_PRE_AP_LOWER1_PRICE
D,DISPATCH,PRICE,5,"2024/12/25 06:05:00",1,QLD1,20241225025,0,-3.83925,0,-3.83925,0,0,"2024/12/25 06:00:09",0.05,0.05,0,0.05,0.05,0,0.1,0.1,0,11.05,11.05,0,0.01,0.01,0,0.1,0.1,0,0,0,0,12.95035,12.95035,0,FIRM,-3.83925,0.05,0.05,0.1,11.05,0.01,0.1,0,12.95035,170180.04546,369.83584,264.69561,293.70868,13324.03461,417.53,1817.87132,297.66018,5404.64442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1605.75,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:05:00",1,SA1,20241225025,0,-3.83296,0,-3.83296,0,0,"2024/12/25 06:00:09",0.05,0.05,0,0.05,0.05,0,0.1,0.1,0,11.05,11.05,0,0.01,0.01,0,0.1,0.1,0,0,0,0,12.95035,12.95035,0,FIRM,-3.83296,0.05,0.05,0.1,11.05,0.01,0.1,0,12.95035,28156.06788,369.83584,264.69561,293.70868,13324.03461,417.53,1817.87132,297.66018,5404.64442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1605.75,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:05:00",1,TAS1,20241225025,0,9.29737,0,9.29737,0,0,"2024/12/25 06:00:09",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,7.94,7.94,0,0.01,0.01,0,0.1,0.1,0,0,0,0,4.78,4.78,0,FIRM,9.29737,0.38,0.38,0.1,7.94,0.01,0.1,0,4.78,114988.37549,51637.79881,808.90517,403.11229,18563.73809,10808.16875,1055.6629,119.35,18893.16303,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1481.77704,5.48
D,DISPATCH,PRICE,5,"2024/12/25 06:05:00",1,VIC1,20241225025,0,-4,0,-4,0,0,"2024/12/25 06:00:09",0.05,0.05,0,0.05,0.05,0,0.1,0.1,0,11.05,11.05,0,0.01,0.01,0,0.1,0.1,0,0,0,0,12.95035,12.95035,0,FIRM,-4,0.05,0.05,0.1,11.05,0.01,0.1,0,12.95035,17118.84313,369.83584,264.69561,293.70868,13324.03461,417.53,1817.87132,297.66018,5404.64442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1605.75,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:10:00",1,TAS1,20241225026,0,11.08,0,11.08,0,0,"2024/12/25 06:05:09",0.38,0.38,0,0.38,0.38,0,0.09,0.09,0,6.94,6.94,0,0.38,0.38,0,0.38,0.38,0,0,0,0,4.78,4.78,0,FIRM,11.08,0.38,0.38,0.09,6.94,0.38,0.38,0,4.78,114899.31549,51637.06881,808.90517,402.96229,18563.72809,10808.54875,1056.0429,119.35,18894.84303,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1474.49704,5.48
D,DISPATCH,PRICE,5,"2024/12/25 06:10:00",1,NSW1,20241225026,0,0,0,0,0,0,"2024/12/25 06:05:09",0,0,0,0,0,0,0.09,0.09,0,3.99,3.99,0,0.39,0.39,0,0.45,0.45,0,0.1,0.1,0,2.26,2.26,0,FIRM,0,0,0,0.09,3.99,0.39,0.45,0.1,2.26,115948.95805,369.45584,264.46561,293.55868,13320.03461,417.78,1817.87132,297.56018,5398.40442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1598.47,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:10:00",1,QLD1,20241225026,0,0,0,0,0,0,"2024/12/25 06:05:09",0,0,0,0,0,0,0.09,0.09,0,3.99,3.99,0,0.39,0.39,0,0.45,0.45,0,0.1,0.1,0,2.26,2.26,0,FIRM,0,0,0,0.09,3.99,0.39,0.45,0.1,2.26,170069.21543,369.45584,264.46561,293.55868,13320.03461,417.78,1817.87132,297.56018,5398.40442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1598.47,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:10:00",1,SA1,20241225026,0,0,0,0,0,0,"2024/12/25 06:05:09",0,0,0,0,0,0,0.09,0.09,0,3.99,3.99,0,0.39,0.39,0,0.45,0.45,0,0.1,0.1,0,2.26,2.26,0,FIRM,0,0,0,0.09,3.99,0.39,0.45,0.1,2.26,28068.7986,369.45584,264.46561,293.55868,13320.03461,417.78,1817.87132,297.56018,5398.40442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1598.47,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:10:00",1,VIC1,20241225026,0,0,0,0,0,0,"2024/12/25 06:05:09",0,0,0,0,0,0,0.09,0.09,0,3.99,3.99,0,0.39,0.39,0,0.45,0.45,0,0.1,0.1,0,2.26,2.26,0,FIRM,0,0,0,0.09,3.99,0.39,0.45,0.1,2.26,17026.45611,369.45584,264.46561,293.55868,13320.03461,417.78,1817.87132,297.56018,5398.40442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1598.47,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:15:00",1,NSW1,20241225027,0,-20.58018,0,-20.58018,0,0,"2024/12/25 06:10:11",0.1,0.1,0,0.23,0.23,0,0.05,0.05,0,3.62,3.62,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,1.49,1.49,0,FIRM,-20.58018,0.1,0.23,0.05,3.62,0.39,0.39,0.01,1.49,115829.9286,369.17584,264.46561,293.23868,13315.81461,418.07,1817.87132,297.47018,5391.39442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1591.21,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:15:00",1,QLD1,20241225027,0,-18.89,0,-18.89,0,0,"2024/12/25 06:10:11",0.1,0.1,0,0.23,0.23,0,0.05,0.05,0,3.62,3.62,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,1.49,1.49,0,FIRM,-18.89,0.1,0.23,0.05,3.62,0.39,0.39,0.01,1.49,169939.4954,369.17584,264.46561,293.23868,13315.81461,418.07,1817.87132,297.47018,5391.39442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1591.21,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:15:00",1,SA1,20241225027,0,-19.64698,0,-19.64698,0,0,"2024/12/25 06:10:11",0.1,0.1,0,0.23,0.23,0,0.05,0.05,0,3.62,3.62,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,1.49,1.49,0,FIRM,-19.64698,0.1,0.23,0.05,3.62,0.39,0.39,0.01,1.49,27964.23062,369.17584,264.46561,293.23868,13315.81461,418.07,1817.87132,297.47018,5391.39442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1591.21,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:15:00",1,TAS1,20241225027,0,11.08,0,11.08,0,0,"2024/12/25 06:10:11",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,6.94,6.94,0,0.38,0.38,0,0.38,0.38,0,0,0,0,4.78,4.78,0,FIRM,11.08,0.38,0.38,0.05,6.94,0.38,0.38,0,4.78,114810.25549,51636.33881,808.90517,402.64229,18563.71809,10808.92875,1056.4229,119.35,18895.52303,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1467.23704,5.48
D,DISPATCH,PRICE,5,"2024/12/25 06:15:00",1,VIC1,20241225027,0,-20.50556,0,-20.50556,0,0,"2024/12/25 06:10:11",0.1,0.1,0,0.23,0.23,0,0.05,0.05,0,3.62,3.62,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,1.49,1.49,0,FIRM,-20.50556,0.1,0.23,0.05,3.62,0.39,0.39,0.01,1.49,16914.94754,369.17584,264.46561,293.23868,13315.81461,418.07,1817.87132,297.47018,5391.39442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1591.21,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:20:00",1,NSW1,20241225028,0,-20.83862,0,-20.83862,0,0,"2024/12/25 06:15:06",0,0,0,0,0,0,0.05,0.05,0,3.99,3.99,0,0.01,0.01,0,0.1,0.1,0,0,0,0,8.5,8.5,0,FIRM,-20.83862,0,0,0.05,3.99,0.01,0.1,0,8.5,115711.37878,368.78584,264.23561,292.91868,13307.33461,417.98,1817.58132,297.37018,5395.90442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1576.37,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:20:00",1,QLD1,20241225028,0,-19.22519,0,-19.22519,0,0,"2024/12/25 06:15:06",0,0,0,0,0,0,0.05,0.05,0,3.99,3.99,0,0.01,0.01,0,0.1,0.1,0,0,0,0,8.5,8.5,0,FIRM,-19.22519,0,0,0.05,3.99,0.01,0.1,0,8.5,169809.44018,368.78584,264.23561,292.91868,13307.33461,417.98,1817.58132,297.37018,5395.90442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1576.37,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:20:00",1,SA1,20241225028,0,-20.1,0,-20.1,0,0,"2024/12/25 06:15:06",0,0,0,0,0,0,0.05,0.05,0,3.99,3.99,0,0.01,0.01,0,0.1,0.1,0,0,0,0,8.5,8.5,0,FIRM,-20.1,0,0,0.05,3.99,0.01,0.1,0,8.5,27861.53807,368.78584,264.23561,292.91868,13307.33461,417.98,1817.58132,297.37018,5395.90442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1576.37,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:20:00",1,TAS1,20241225028,0,10.08,0,10.08,0,0,"2024/12/25 06:15:06",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,6.94,6.94,0,0.01,0.01,0,0.1,0.1,0,0,0,0,2.78,2.78,0,FIRM,10.08,0.38,0.38,0.05,6.94,0.01,0.1,0,2.78,114720.19549,51635.60881,808.90517,402.32229,18563.70809,10808.93875,1056.5229,119.35,18895.20303,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1452.39704,5.48
D,DISPATCH,PRICE,5,"2024/12/25 06:20:00",1,VIC1,20241225028,0,-20.91176,0,-20.91176,0,0,"2024/12/25 06:15:06",0,0,0,0,0,0,0.05,0.05,0,3.99,3.99,0,0.01,0.01,0,0.1,0.1,0,0,0,0,8.5,8.5,0,FIRM,-20.91176,0,0,0.05,3.99,0.01,0.1,0,8.5,16803.80517,368.78584,264.23561,292.91868,13307.33461,417.98,1817.58132,297.37018,5395.90442,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,1576.37,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:25:00",1,NSW1,20241225029,0,-29.94892,0,-29.94892,0,0,"2024/12/25 06:20:07",0,0,0,0,0,0,0.01,0.01,0,9.24,9.24,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.7,3.7,0,FIRM,-29.94892,0,0,0.01,9.24,0.1,0.39,0,3.7,115595.48616,368.40584,264.00561,292.55868,13305.67461,417.98,1817.59132,297.30018,5398.60442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1575.44,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:25:00",1,QLD1,20241225029,0,-27.61051,0,-27.61051,0,0,"2024/12/25 06:20:07",0,0,0,0,0,0,0.01,0.01,0,9.24,9.24,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.7,3.7,0,FIRM,-27.61051,0,0,0.01,9.24,0.1,0.39,0,3.7,169681.26968,368.40584,264.00561,292.55868,13305.67461,417.98,1817.59132,297.30018,5398.60442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1575.44,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:25:00",1,SA1,20241225029,0,-29.45223,0,-29.45223,0,0,"2024/12/25 06:20:07",0,0,0,0,0,0,0.01,0.01,0,9.24,9.24,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.7,3.7,0,FIRM,-29.45223,0,0,0.01,9.24,0.1,0.39,0,3.7,27816.85558,368.40584,264.00561,292.55868,13305.67461,417.98,1817.59132,297.30018,5398.60442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1575.44,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:25:00",1,TAS1,20241225029,0,11.08,0,11.08,0,0,"2024/12/25 06:20:07",0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,6.94,6.94,0,0.1,0.1,0,0.38,0.38,0,0,0,0,1.78,1.78,0,FIRM,11.08,0.38,0.38,0.01,6.94,0.1,0.38,0,1.78,114631.13549,51634.87881,808.90517,401.96229,18563.69809,10809.03875,1056.9029,119.35,18893.88303,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1451.46704,5.48
D,DISPATCH,PRICE,5,"2024/12/25 06:25:00",1,VIC1,20241225029,0,-30.75,0,-30.75,0,0,"2024/12/25 06:20:07",0,0,0,0,0,0,0.01,0.01,0,9.24,9.24,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.7,3.7,0,FIRM,-30.75,0,0,0.01,9.24,0.1,0.39,0,3.7,16756.05762,368.40584,264.00561,292.55868,13305.67461,417.98,1817.59132,297.30018,5398.60442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1575.44,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:30:00",1,NSW1,20241225030,0,-30.25961,0,-30.25961,0,0,"2024/12/25 06:25:08",0,0,0,0,0,0,0.01,0.01,0,3.99,3.99,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,FIRM,-30.25961,0,0,0.01,3.99,0.1,0.39,0.01,0.01,115466.42088,368.02584,263.77561,292.32868,13299.04461,417.98,1817.59132,297.21018,5394.99442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1574.51,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:30:00",1,QLD1,20241225030,0,-27.54873,0,-27.54873,0,0,"2024/12/25 06:25:08",0,0,0,0,0,0,0.01,0.01,0,3.99,3.99,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,FIRM,-27.54873,0,0,0.01,3.99,0.1,0.39,0.01,0.01,169542.89092,368.02584,263.77561,292.32868,13299.04461,417.98,1817.59132,297.21018,5394.99442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1574.51,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:30:00",1,SA1,20241225030,0,-30,0,-30,0,0,"2024/12/25 06:25:08",0,0,0,0,0,0,0.01,0.01,0,3.99,3.99,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,FIRM,-30,0,0,0.01,3.99,0.1,0.39,0.01,0.01,27819.11558,368.02584,263.77561,292.32868,13299.04461,417.98,1817.59132,297.21018,5394.99442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1574.51,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:30:00",1,TAS1,20241225030,0,11.08,0,11.08,0,0,"2024/12/25 06:25:08",0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,6.94,6.94,0,0.1,0.1,0,0.38,0.38,0,0,0,0,1.78,1.78,0,FIRM,11.08,0.38,0.38,0.01,6.94,0.1,0.38,0,1.78,114542.07549,51634.14881,808.90517,401.73229,18563.68809,10809.03875,1056.9029,119.35,18892.56303,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1450.53704,5.48
D,DISPATCH,PRICE,5,"2024/12/25 06:30:00",1,VIC1,20241225030,0,-31.53805,0,-31.53805,0,0,"2024/12/25 06:25:08",0,0,0,0,0,0,0.01,0.01,0,3.99,3.99,0,0.1,0.1,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,FIRM,-31.53805,0,0,0.01,3.99,0.1,0.39,0.01,0.01,16759.74477,368.02584,263.77561,292.32868,13299.04461,417.98,1817.59132,297.21018,5394.99442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1574.51,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:35:00",1,NSW1,20241225031,0,-30.35029,0,-30.35029,0,0,"2024/12/25 06:30:17",0,0,0,0,0,0,0.01,0.01,0,9.25,9.25,0,0.1,0.1,0,0.39,0.39,0,0.05,0.05,0,0.05,0.05,0,FIRM,-30.35029,0,0,0.01,9.25,0.1,0.39,0.05,0.05,115365.42692,367.64584,263.54561,292.10868,13300.30461,417.98,1817.60132,297.26018,5389.64442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1567.2,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:35:00",1,QLD1,20241225031,0,-27.08838,0,-27.08838,0,0,"2024/12/25 06:30:17",0,0,0,0,0,0,0.01,0.01,0,9.25,9.25,0,0.1,0.1,0,0.39,0.39,0,0.05,0.05,0,0.05,0.05,0,FIRM,-27.08838,0,0,0.01,9.25,0.1,0.39,0.05,0.05,169438.07254,367.64584,263.54561,292.10868,13300.30461,417.98,1817.60132,297.26018,5389.64442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1567.2,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:40:00",1,NSW1,20241225032,0,-33,0,-33,0,0,"2024/12/25 06:35:10",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,9.24,9.24,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.6,3.6,0,FIRM,-33,0.01,0.01,0.01,9.24,0.1,0.39,0,3.6,115212.41692,367.28584,263.32561,291.88868,13259.54461,417.98,1817.61132,297.26018,5378.07442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1566.27,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:35:00",1,SA1,20241225031,0,-30,0,-30,0,0,"2024/12/25 06:30:17",0,0,0,0,0,0,0.01,0.01,0,9.25,9.25,0,0.1,0.1,0,0.39,0.39,0,0.05,0.05,0,0.05,0.05,0,FIRM,-30,0,0,0.01,9.25,0.1,0.39,0.05,0.05,27818.1405,367.64584,263.54561,292.10868,13300.30461,417.98,1817.60132,297.26018,5389.64442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1567.2,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:35:00",1,TAS1,20241225031,0,11.08,0,11.08,0,0,"2024/12/25 06:30:17",0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,6.94,6.94,0,0.1,0.1,0,0.38,0.38,0,0,0,0,3.81,3.81,0,FIRM,11.08,0.38,0.38,0.01,6.94,0.1,0.38,0,3.81,114437.55444,51630.14881,808.90517,401.51229,18562.67809,10809.13875,1057.2829,119.35,18893.27303,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1443.22704,5.48
D,DISPATCH,PRICE,5,"2024/12/25 06:35:00",1,VIC1,20241225031,0,-31.63328,0,-31.63328,0,0,"2024/12/25 06:30:17",0,0,0,0,0,0,0.01,0.01,0,9.25,9.25,0,0.1,0.1,0,0.39,0.39,0,0.05,0.05,0,0.05,0.05,0,FIRM,-31.63328,0,0,0.01,9.25,0.1,0.39,0.05,0.05,16760.11142,367.64584,263.54561,292.10868,13300.30461,417.98,1817.60132,297.26018,5389.64442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1567.2,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:40:00",1,QLD1,20241225032,0,-27.62517,0,-27.62517,0,0,"2024/12/25 06:35:10",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,9.24,9.24,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.6,3.6,0,FIRM,-27.62517,0.01,0.01,0.01,9.24,0.1,0.39,0,3.6,169274.0589,367.28584,263.32561,291.88868,13259.54461,417.98,1817.61132,297.26018,5378.07442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1566.27,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:40:00",1,SA1,20241225032,0,-32.25,0,-32.25,0,0,"2024/12/25 06:35:10",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,9.24,9.24,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.6,3.6,0,FIRM,-32.25,0.01,0.01,0.01,9.24,0.1,0.39,0,3.6,27815.16488,367.28584,263.32561,291.88868,13259.54461,417.98,1817.61132,297.26018,5378.07442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1566.27,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:40:00",1,TAS1,20241225032,0,11.08,0,11.08,0,0,"2024/12/25 06:35:10",0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,7.94,7.94,0,0.1,0.1,0,0.38,0.38,0,0,0,0,3.81,3.81,0,FIRM,11.08,0.38,0.38,0.01,7.94,0.1,0.38,0,3.81,114333.24391,51628.14881,808.90517,401.29229,18562.66809,10809.23875,1057.6629,119.35,18893.98303,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1442.29704,5.48
D,DISPATCH,PRICE,5,"2024/12/25 06:40:00",1,VIC1,20241225032,0,-33.06281,0,-33.06281,0,0,"2024/12/25 06:35:10",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,9.24,9.24,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.6,3.6,0,FIRM,-33.06281,0.01,0.01,0.01,9.24,0.1,0.39,0,3.6,16759.04854,367.28584,263.32561,291.88868,13259.54461,417.98,1817.61132,297.26018,5378.07442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1566.27,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:45:00",1,NSW1,20241225033,0,-31.00989,0,-31.00989,0,0,"2024/12/25 06:40:11",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,11.05,11.05,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.7,3.7,0,FIRM,-31.00989,0.01,0.01,0.01,11.05,0.1,0.39,0,3.7,115031.38703,367.06584,263.10561,291.57868,13261.35461,417.98,1817.62132,297.25018,5379.77442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1556.76,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:45:00",1,QLD1,20241225033,0,-27.22095,0,-27.22095,0,0,"2024/12/25 06:40:11",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,11.05,11.05,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.7,3.7,0,FIRM,-27.22095,0.01,0.01,0.01,11.05,0.1,0.39,0,3.7,169071.67005,367.06584,263.10561,291.57868,13261.35461,417.98,1817.62132,297.25018,5379.77442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1556.76,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:45:00",1,SA1,20241225033,0,-32.07662,0,-32.07662,0,0,"2024/12/25 06:40:11",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,11.05,11.05,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.7,3.7,0,FIRM,-32.07662,0.01,0.01,0.01,11.05,0.1,0.39,0,3.7,27776.70775,367.06584,263.10561,291.57868,13261.35461,417.98,1817.62132,297.25018,5379.77442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1556.76,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:45:00",1,TAS1,20241225033,0,11.08,0,11.08,0,0,"2024/12/25 06:40:11",0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,6.94,6.94,0,0.1,0.1,0,0.38,0.38,0,0,0,0,3.81,3.81,0,FIRM,11.08,0.38,0.38,0.01,6.94,0.1,0.38,0,3.81,114229.14391,51628.14881,808.90517,400.98229,18562.65809,10809.23875,1057.6629,119.35,18894.69303,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1432.78704,5.48
D,DISPATCH,PRICE,5,"2024/12/25 06:45:00",1,VIC1,20241225033,0,-33.27394,0,-33.27394,0,0,"2024/12/25 06:40:11",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,11.05,11.05,0,0.1,0.1,0,0.39,0.39,0,0,0,0,3.7,3.7,0,FIRM,-33.27394,0.01,0.01,0.01,11.05,0.1,0.39,0,3.7,16718.82416,367.06584,263.10561,291.57868,13261.35461,417.98,1817.62132,297.25018,5379.77442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1556.76,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:50:00",1,NSW1,20241225034,0,-31.00988,0,-31.00988,0,0,"2024/12/25 06:45:08",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.49,3.49,0,0.1,0.1,0,0.39,0.39,0,0.05,0.05,0,3.7,3.7,0,FIRM,-31.00988,0.01,0.01,0.01,3.49,0.1,0.39,0.05,3.7,114880.36715,366.97584,262.88561,291.34868,13256.85461,417.98,1817.63132,297.20018,5379.87442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1555.83,40.88
D,DISPATCH,PRICE,5,"2024/12/25 06:50:00",1,QLD1,20241225034,0,-30.75,0,-30.75,0,0,"2024/12/25 06:45:08",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.49,3.49,0,0.1,0.1,0,0.39,0.39,0,0.05,0.05,0,3.7,3.7,0,FIRM,-30.75,0.01,0.01,0.01,3.49,0.1,0.39,0.05,3.7,168901.61051,366.97584,262.88561,291.34868,13256.85461,417.98,1817.63132,297.20018,5379.87442,NOT_OCD,NOT_MII,0.01,0.01,0,0,0,0,0.01,0,1555.83,40.88
