C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2025/02/20,09:43:56,001740008636165,MONTHLY_ARCHIVE,001740008636165
I,DISPATCH,PRICE,5,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,PRE_AP_RAISE1_PRICE,PRE_AP_LOWER1_PRICE,CUMUL_PRE_AP_RAISE1_PRICE,CUMUL_PRE_AP_LOWER1_PRICE
D,DISPATCH,PRICE,5,"2025/01/14 15:35:00",1,SA1,20250114139,0,71.80916,0,71.80916,0,0,"2025/01/14 15:30:03",0.05,0.05,0,0.04,0.04,0,0.1,0.1,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,15,15,0,FIRM,71.80916,0.05,0.04,0.1,5,0.14,0.38,0.39,15,168288.47226,539.05451,182.01818,241.99,12839.6948,387.76824,756.69042,238.05092,4709.33881,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,828.43589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:35:00",1,TAS1,20250114139,0,140.04,0,140.04,0,0,"2025/01/14 15:30:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.03,6.03,0,0.14,0.14,0,0.38,0.38,0,0,0,0,2.27,2.27,0,FIRM,140.04,0.38,0.38,0.38,6.03,0.14,0.38,0,2.27,259290.06373,15368.31347,904.93305,269.56723,16501.46901,1854.47967,692.96372,226.25036,5748.82438,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,685.90349,3.99
D,DISPATCH,PRICE,5,"2025/01/14 15:35:00",1,VIC1,20250114139,0,75.46452,0,75.46452,0,0,"2025/01/14 15:30:03",0.05,0.05,0,0.04,0.04,0,0.1,0.1,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,15,15,0,FIRM,75.46452,0.05,0.04,0.1,5,0.14,0.38,0.39,15,168632.4641,405.39,175.82818,236.87,12834.5748,260.71786,724.85268,234.07092,4705.35881,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,828.43589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:40:00",1,NSW1,20250114140,0,88.32684,0,88.32684,0,0,"2025/01/14 15:35:03",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,2,2,0,FIRM,88.32684,0.05,0.01,0.1,11.68,0.14,0.38,0.39,2,185476.12712,405.39,175.73818,236.74,12842.6348,260.75786,724.84268,234.45092,4703.75881,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,829.25589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:40:00",1,QLD1,20250114140,0,90.79,0,90.79,0,0,"2025/01/14 15:35:03",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,2,2,0,FIRM,90.79,0.05,0.01,0.1,11.68,0.14,0.38,0.39,2,176762.16791,933.06387,842.12271,298.98882,12904.88362,6499.89617,5098.7272,825.91043,5295.21832,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,829.25589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:40:00",1,SA1,20250114140,0,93.7095,0,93.7095,0,0,"2025/01/14 15:35:03",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,2,2,0,FIRM,93.7095,0.05,0.01,0.1,11.68,0.14,0.38,0.39,2,168435.40832,539.05451,181.92818,241.86,12847.7548,387.80824,756.68042,238.43092,4707.73881,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,829.25589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:40:00",1,TAS1,20250114140,0,140.04,0,140.04,0,0,"2025/01/14 15:35:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.03,6.03,0,0.14,0.14,0,0.38,0.38,0,0,0,0,2.27,2.27,0,FIRM,140.04,0.38,0.38,0.38,6.03,0.14,0.38,0,2.27,259289.82373,15368.31347,904.93305,269.71723,16501.50901,1854.51967,692.96372,226.24036,5748.06438,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,686.72349,3.99
D,DISPATCH,PRICE,5,"2025/01/14 15:40:00",1,VIC1,20250114140,0,87.83219,0,87.83219,0,0,"2025/01/14 15:35:03",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,2,2,0,FIRM,87.83219,0.05,0.01,0.1,11.68,0.14,0.38,0.39,2,168778.19629,405.39,175.73818,236.74,12842.6348,260.75786,724.84268,234.45092,4703.75881,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,829.25589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:45:00",1,NSW1,20250114141,0,83.69298,0,83.69298,0,0,"2025/01/14 15:40:03",0.01,0.01,0,0.04,0.04,0,0.1,0.1,0,10.62,10.62,0,0.14,0.14,0,0.39,0.39,0,0.39,0.39,0,2,2,0,FIRM,83.69298,0.01,0.04,0.1,10.62,0.14,0.39,0.39,2,185514.8201,405.39,175.67818,236.61,12842.2048,260.79786,724.84268,234.74092,4703.77881,NOT_OCD,NOT_MII,0.26,0.26,0,0,0,0,0.26,0,829.47589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:45:00",1,VIC1,20250114141,0,84.72,0,84.72,0,0,"2025/01/14 15:40:03",0.01,0.01,0,0.04,0.04,0,0.1,0.1,0,10.62,10.62,0,0.14,0.14,0,0.39,0.39,0,0.39,0.39,0,2,2,0,FIRM,84.72,0.01,0.04,0.1,10.62,0.14,0.39,0.39,2,168926.85629,405.39,175.67818,236.61,12842.2048,260.79786,724.84268,234.74092,4703.77881,NOT_OCD,NOT_MII,0.26,0.26,0,0,0,0,0.26,0,829.47589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:45:00",1,QLD1,20250114141,0,83.50045,0,83.50045,0,0,"2025/01/14 15:40:03",0.01,0.01,0,0.04,0.04,0,0.1,0.1,0,10.62,10.62,0,0.14,0.14,0,0.39,0.39,0,0.39,0.39,0,2,2,0,FIRM,83.50045,0.01,0.04,0.1,10.62,0.14,0.39,0.39,2,176799.22259,933.06387,842.06271,298.85882,12904.45362,6499.93617,5098.7272,826.20043,5295.23832,NOT_OCD,NOT_MII,0.26,0.26,0,0,0,0,0.26,0,829.47589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:45:00",1,SA1,20250114141,0,81.64293,0,81.64293,0,0,"2025/01/14 15:40:03",0.01,0.01,0,0.04,0.04,0,0.1,0.1,0,10.62,10.62,0,0.14,0.14,0,0.39,0.39,0,0.39,0.39,0,2,2,0,FIRM,81.64293,0.01,0.04,0.1,10.62,0.14,0.39,0.39,2,168575.41665,539.05451,181.86818,241.73,12847.3248,387.84824,756.68042,238.72092,4707.75881,NOT_OCD,NOT_MII,0.26,0.26,0,0,0,0,0.26,0,829.47589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:45:00",1,TAS1,20250114141,0,140.04,0,140.04,0,0,"2025/01/14 15:40:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.03,6.03,0,0.14,0.14,0,0.38,0.38,0,0,0,0,2.27,2.27,0,FIRM,140.04,0.38,0.38,0.38,6.03,0.14,0.38,0,2.27,259309.60373,15368.31347,904.93305,269.86723,16501.54901,1854.55967,692.96372,226.14036,5747.30438,NOT_OCD,NOT_MII,0.26,0.26,0,0,0,0,0.26,0,686.94349,3.99
D,DISPATCH,PRICE,5,"2025/01/14 15:50:00",1,NSW1,20250114142,0,100.01,0,100.01,0,0,"2025/01/14 15:45:04",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,3.49,3.49,0,FIRM,100.01,0.05,0.01,0.1,11.68,0.14,0.38,0.39,3.49,185569.8301,405.43,175.58818,236.61,12844.6448,260.54786,724.83268,234.74092,4706.87881,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,830.27589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:50:00",1,QLD1,20250114142,0,97.05286,0,97.05286,0,0,"2025/01/14 15:45:04",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,3.49,3.49,0,FIRM,97.05286,0.05,0.01,0.1,11.68,0.14,0.38,0.39,3.49,176840.52545,933.01387,841.97271,291.35,12899.3848,6499.68617,5098.7172,826.20043,5298.33832,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,830.27589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:50:00",1,SA1,20250114142,0,99.19554,0,99.19554,0,0,"2025/01/14 15:45:04",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,3.49,3.49,0,FIRM,99.19554,0.05,0.01,0.1,11.68,0.14,0.38,0.39,3.49,168731.84358,539.09451,181.77818,241.73,12849.7648,387.59824,756.67042,238.72092,4710.85881,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,830.27589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:50:00",1,TAS1,20250114142,0,140.24,0,140.24,0,0,"2025/01/14 15:45:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.03,6.03,0,0.14,0.14,0,0.38,0.38,0,0,0,0,2.27,2.27,0,FIRM,140.24,0.38,0.38,0.38,6.03,0.14,0.38,0,2.27,259329.58373,15368.31347,904.93305,270.14723,16501.58901,1854.31967,692.96372,225.76036,5746.54438,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,687.74349,3.99
D,DISPATCH,PRICE,5,"2025/01/14 15:50:00",1,VIC1,20250114142,0,102.35269,0,102.35269,0,0,"2025/01/14 15:45:04",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,11.68,11.68,0,0.14,0.14,0,0.38,0.38,0,0.39,0.39,0,3.49,3.49,0,FIRM,102.35269,0.05,0.01,0.1,11.68,0.14,0.38,0.39,3.49,169093.14898,405.43,175.58818,236.61,12844.6448,260.54786,724.83268,234.74092,4706.87881,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,830.27589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:55:00",1,NSW1,20250114143,0,107.13194,0,107.13194,0,0,"2025/01/14 15:50:04",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,10.98,10.98,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,2,2,0,FIRM,107.13194,0.05,0.01,0.1,10.98,0.1,0.38,0.1,2,185699.96204,405.38,175.36818,236.48,12848.1248,260.26786,724.82268,234.45092,4704.88881,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,830.53589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:55:00",1,QLD1,20250114143,0,103.52998,0,103.52998,0,0,"2025/01/14 15:50:04",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,10.98,10.98,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,2,2,0,FIRM,103.52998,0.05,0.01,0.1,10.98,0.1,0.38,0.1,2,176888.30543,932.32387,779.48271,288.83,12900.4748,6499.68617,5098.7072,825.91043,5296.34832,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,830.53589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:55:00",1,SA1,20250114143,0,104.89119,0,104.89119,0,0,"2025/01/14 15:50:04",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,10.98,10.98,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,2,2,0,FIRM,104.89119,0.05,0.01,0.1,10.98,0.1,0.38,0.1,2,168881.30126,539.04451,181.55818,241.6,12853.2448,387.31824,756.66042,238.43092,4708.86881,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,830.53589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 15:55:00",1,TAS1,20250114143,0,140.24,0,140.24,0,0,"2025/01/14 15:50:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.03,6.03,0,0.1,0.1,0,0.38,0.38,0,0,0,0,2.27,2.27,0,FIRM,140.24,0.38,0.38,0.38,6.03,0.1,0.38,0,2.27,259349.56373,15368.31347,904.93305,270.29723,16501.62901,1854.03967,692.96372,225.38036,5745.78438,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,688.00349,3.99
D,DISPATCH,PRICE,5,"2025/01/14 15:55:00",1,VIC1,20250114143,0,109.9365,0,109.9365,0,0,"2025/01/14 15:50:04",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,10.98,10.98,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,2,2,0,FIRM,109.9365,0.05,0.01,0.1,10.98,0.1,0.38,0.1,2,169253.16548,405.38,175.36818,236.48,12848.1248,260.26786,724.82268,234.45092,4704.88881,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,830.53589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 16:00:00",1,NSW1,20250114144,0,114.87628,0,114.87628,0,0,"2025/01/14 15:55:03",0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,7.99,7.99,0,0.14,0.14,0,0.38,0.38,0,0.37,0.37,0,2,2,0,FIRM,114.87628,0.01,0.01,0.1,7.99,0.14,0.38,0.37,2,185839.84832,405.38,175.14818,236.36,12851.1148,260.02786,724.81268,234.72092,4704.88881,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,830.79589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 16:00:00",1,QLD1,20250114144,0,112.75001,0,112.75001,0,0,"2025/01/14 15:55:03",0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,7.99,7.99,0,0.14,0.14,0,0.38,0.38,0,0.37,0.37,0,2,2,0,FIRM,112.75001,0.01,0.01,0.1,7.99,0.14,0.38,0.37,2,176945.30544,931.59387,701.19334,287.04,12901.7948,6499.44617,5098.6972,826.18043,5296.34832,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,830.79589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 16:00:00",1,SA1,20250114144,0,96.02,0,96.02,0,0,"2025/01/14 15:55:03",0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,7.99,7.99,0,0.14,0.14,0,0.38,0.38,0,0.37,0.37,0,2,2,0,FIRM,96.02,0.01,0.01,0.1,7.99,0.14,0.38,0.37,2,169021.93411,539.04451,181.33818,241.48,12856.2348,387.07824,756.65042,238.70092,4708.86881,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,830.79589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 16:00:00",1,TAS1,20250114144,0,140.24,0,140.24,0,0,"2025/01/14 15:55:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.03,6.03,0,0.14,0.14,0,0.38,0.38,0,0,0,0,2.27,2.27,0,FIRM,140.24,0.38,0.38,0.38,6.03,0.14,0.38,0,2.27,259369.54373,15368.31347,904.93305,270.45723,16501.66901,1853.79967,692.96372,225.28036,5745.02438,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,688.26349,3.99
D,DISPATCH,PRICE,5,"2025/01/14 16:00:00",1,VIC1,20250114144,0,101.90045,0,101.90045,0,0,"2025/01/14 15:55:03",0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,7.99,7.99,0,0.14,0.14,0,0.38,0.38,0,0.37,0.37,0,2,2,0,FIRM,101.90045,0.01,0.01,0.1,7.99,0.14,0.38,0.37,2,169405.14593,405.38,175.14818,236.36,12851.1148,260.02786,724.81268,234.72092,4704.88881,NOT_OCD,NOT_MII,0.3,0.3,0,0,0,0,0.3,0,830.79589,4.04
D,DISPATCH,PRICE,5,"2025/01/14 16:05:00",1,NSW1,20250114145,0,160.02,0,160.02,0,0,"2025/01/14 16:00:03",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,12.47,12.47,0,0.34,0.34,0,0.39,0.39,0,0.37,0.37,0,2,2,0,FIRM,160.02,0.05,0.01,0.1,12.47,0.34,0.39,0.37,2,186015.09222,405.38,174.79818,236.22,12852.9648,259.97786,724.75268,234.70092,4705.88881,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,831.64589,4
D,DISPATCH,PRICE,5,"2025/01/14 16:05:00",1,QLD1,20250114145,0,153.56758,0,153.56758,0,0,"2025/01/14 16:00:03",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,12.47,12.47,0,0.34,0.34,0,0.39,0.39,0,0.37,0.37,0,2,2,0,FIRM,153.56758,0.05,0.01,0.1,12.47,0.34,0.39,0.37,2,177110.15092,931.59387,696.31334,286.9,12903.6448,6499.39617,5098.6372,826.16043,5297.34832,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,831.64589,4
D,DISPATCH,PRICE,5,"2025/01/14 16:05:00",1,SA1,20250114145,0,82.05563,0,82.05563,0,0,"2025/01/14 16:00:03",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,12.47,12.47,0,0.34,0.34,0,0.39,0.39,0,0.37,0.37,0,2,2,0,FIRM,82.05563,0.05,0.01,0.1,12.47,0.34,0.39,0.37,2,169161.028,539.04451,180.98818,241.34,12858.0848,387.02824,756.59042,238.68092,4709.86881,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,831.64589,4
D,DISPATCH,PRICE,5,"2025/01/14 16:05:00",1,TAS1,20250114145,0,140.24,0,140.24,0,0,"2025/01/14 16:00:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.03,6.03,0,0.34,0.34,0,0.38,0.38,0,0,0,0,2.27,2.27,0,FIRM,140.24,0.38,0.38,0.38,6.03,0.34,0.38,0,2.27,259389.52373,15368.31347,904.93305,270.59723,16499.70901,1853.75967,692.96372,224.90036,5744.26438,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,689.11349,3.95
D,DISPATCH,PRICE,5,"2025/01/14 16:05:00",1,VIC1,20250114145,0,86,0,86,0,0,"2025/01/14 16:00:03",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,12.47,12.47,0,0.34,0.34,0,0.39,0.39,0,0.37,0.37,0,2,2,0,FIRM,86,0.05,0.01,0.1,12.47,0.34,0.39,0.37,2,169555.08593,405.38,174.79818,236.22,12852.9648,259.97786,724.75268,234.70092,4705.88881,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,831.64589,4
D,DISPATCH,PRICE,5,"2025/01/14 16:10:00",1,NSW1,20250114146,0,100,0,100,0,0,"2025/01/14 16:05:03",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,10.98,10.98,0,0.34,0.34,0,0.39,0.39,0,0.37,0.37,0,1,1,0,FIRM,100,0.05,0.01,0.1,10.98,0.34,0.39,0.37,1,186125.6701,405.33,174.70818,236.22,12858.9448,259.92786,724.69268,234.68092,4704.49881,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,831.73589,3.99
D,DISPATCH,PRICE,5,"2025/01/14 16:10:00",1,QLD1,20250114146,0,96.03704,0,96.03704,0,0,"2025/01/14 16:05:03",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,10.98,10.98,0,0.34,0.34,0,0.39,0.39,0,0.37,0.37,0,1,1,0,FIRM,96.03704,0.05,0.01,0.1,10.98,0.34,0.39,0.37,1,177217.2453,931.54387,696.22334,286.9,12909.6248,6499.34617,5098.5772,826.14043,5295.95832,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,831.73589,3.99
D,DISPATCH,PRICE,5,"2025/01/14 16:15:00",1,NSW1,20250114147,0,104.74435,0,104.74435,0,0,"2025/01/14 16:10:03",0.1,0.1,0,0.04,0.04,0,0.1,0.1,0,11.5,11.5,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.5,7.5,0,FIRM,104.74435,0.1,0.04,0.1,11.5,0.39,0.39,0.39,7.5,186194.53445,405.42,174.64818,236.22,12862.9448,259.92786,724.63268,234.68092,4710.99881,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,832.58589,3.95
D,DISPATCH,PRICE,5,"2025/01/14 16:10:00",1,SA1,20250114146,0,95.99,0,95.99,0,0,"2025/01/14 16:05:03",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,10.98,10.98,0,0.34,0.34,0,0.39,0.39,0,0.37,0.37,0,1,1,0,FIRM,95.99,0.05,0.01,0.1,10.98,0.34,0.39,0.37,1,169298.25665,538.99451,180.89818,241.34,12864.0648,386.97824,756.53042,238.66092,4708.47881,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,831.73589,3.99
D,DISPATCH,PRICE,5,"2025/01/14 16:10:00",1,TAS1,20250114146,0,140.24,0,140.24,0,0,"2025/01/14 16:05:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.03,6.03,0,0.34,0.34,0,0.38,0.38,0,0,0,0,2.27,2.27,0,FIRM,140.24,0.38,0.38,0.38,6.03,0.34,0.38,0,2.27,259399.56373,15368.31347,904.93305,270.87723,16498.74901,1853.71967,692.96372,224.52036,5743.50438,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,689.20349,3.94
D,DISPATCH,PRICE,5,"2025/01/14 16:10:00",1,VIC1,20250114146,0,98.5851,0,98.5851,0,0,"2025/01/14 16:05:03",0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,10.98,10.98,0,0.34,0.34,0,0.39,0.39,0,0.37,0.37,0,1,1,0,FIRM,98.5851,0.05,0.01,0.1,10.98,0.34,0.39,0.37,1,169700.22103,405.33,174.70818,236.22,12858.9448,259.92786,724.69268,234.68092,4704.49881,NOT_OCD,NOT_MII,0.1,0.1,0,0,0,0,0.1,0,831.73589,3.99
D,DISPATCH,PRICE,5,"2025/01/14 16:15:00",1,QLD1,20250114147,0,103.39,0,103.39,0,0,"2025/01/14 16:10:03",0.1,0.1,0,0.04,0.04,0,0.1,0.1,0,11.5,11.5,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.5,7.5,0,FIRM,103.39,0.1,0.04,0.1,11.5,0.39,0.39,0.39,7.5,177279.16532,929.84387,696.16334,285.11,12911.8348,6499.34617,5098.5172,826.14043,5302.45832,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,832.58589,3.95
D,DISPATCH,PRICE,5,"2025/01/14 16:15:00",1,SA1,20250114147,0,97.60475,0,97.60475,0,0,"2025/01/14 16:10:03",0.1,0.1,0,0.04,0.04,0,0.1,0.1,0,11.5,11.5,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.5,7.5,0,FIRM,97.60475,0.1,0.04,0.1,11.5,0.39,0.39,0.39,7.5,169445.50147,539.08451,180.83818,241.34,12868.0648,386.97824,756.47042,238.66092,4714.97881,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,832.58589,3.95
D,DISPATCH,PRICE,5,"2025/01/14 16:15:00",1,TAS1,20250114147,0,140.24,0,140.24,0,0,"2025/01/14 16:10:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.03,6.03,0,0.38,0.38,0,0.38,0.38,0,0,0,0,2.27,2.27,0,FIRM,140.24,0.38,0.38,0.38,6.03,0.38,0.38,0,2.27,259409.60373,15368.31347,904.93305,271.15723,16497.78901,1853.71967,692.96372,224.14036,5742.74438,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,690.05349,3.9
D,DISPATCH,PRICE,5,"2025/01/14 16:15:00",1,VIC1,20250114147,0,102.15797,0,102.15797,0,0,"2025/01/14 16:10:03",0.1,0.1,0,0.04,0.04,0,0.1,0.1,0,11.5,11.5,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.5,7.5,0,FIRM,102.15797,0.1,0.04,0.1,11.5,0.39,0.39,0.39,7.5,169858.15682,405.42,174.64818,236.22,12862.9448,259.92786,724.63268,234.68092,4710.99881,NOT_OCD,NOT_MII,0.86,0.86,0,0,0,0,0.86,0,832.58589,3.95
D,DISPATCH,PRICE,5,"2025/01/14 16:20:00",1,NSW1,20250114148,0,118.15141,0,118.15141,0,0,"2025/01/14 16:15:03",0.1,0.1,0,0.01,0.01,0,0.1,0.1,0,11.5,11.5,0,0.1,0.1,0,0.38,0.38,0,0.15,0.15,0,10.62,10.62,0,FIRM,118.15141,0.1,0.01,0.1,11.5,0.1,0.38,0.15,10.62,186265.94713,405.42,174.42818,236.09,12873.4448,259.63786,724.56268,234.44092,4677.61881,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,833.41589,3.91
D,DISPATCH,PRICE,5,"2025/01/14 16:20:00",1,QLD1,20250114148,0,112.75001,0,112.75001,0,0,"2025/01/14 16:15:03",0.1,0.1,0,0.01,0.01,0,0.1,0.1,0,11.5,11.5,0,0.1,0.1,0,0.38,0.38,0,0.15,0.15,0,10.62,10.62,0,FIRM,112.75001,0.1,0.01,0.1,11.5,0.1,0.38,0.15,10.62,177336.1653,928.14387,691.32334,284.98,12922.3348,6499.05617,5098.4472,825.90043,5269.07832,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,833.41589,3.91
